location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE-BY,00+,2019,51,2019-12-22,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2019,52,2019-12-29,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,1,2020-01-05,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,2,2020-01-12,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,3,2020-01-19,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,4,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,5,2020-02-02,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,6,2020-02-09,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,7,2020-02-16,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,8,2020-02-23,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,9,2020-03-01,2,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,10,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,11,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,12,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,13,2020-03-29,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,14,2020-04-05,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,15,2020-04-12,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,16,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,17,2020-04-26,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,18,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,19,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,20,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,21,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,22,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,23,2020-06-07,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,24,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,25,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,26,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,27,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,28,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,29,2020-07-19,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,30,2020-07-26,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,31,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,32,2020-08-09,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,33,2020-08-16,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,34,2020-08-23,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,35,2020-08-30,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,36,2020-09-06,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,37,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,38,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,39,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,40,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,41,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,42,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,43,2020-10-25,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,44,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,45,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,46,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,47,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,48,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,49,2020-12-06,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,50,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,51,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,52,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2020,53,2021-01-03,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,1,2021-01-10,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,2,2021-01-17,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,3,2021-01-24,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,4,2021-01-31,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,5,2021-02-07,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,6,2021-02-14,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,7,2021-02-21,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,8,2021-02-28,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,9,2021-03-07,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,10,2021-03-14,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,11,2021-03-21,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,12,2021-03-28,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,13,2021-04-04,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,14,2021-04-11,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,15,2021-04-18,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,16,2021-04-25,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,17,2021-05-02,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,18,2021-05-09,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,19,2021-05-16,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,20,2021-05-23,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,21,2021-05-30,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,22,2021-06-06,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,23,2021-06-13,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,24,2021-06-20,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,25,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,26,2021-07-04,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,27,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,28,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,29,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,30,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,31,2021-08-08,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,32,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,33,2021-08-22,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,34,2021-08-29,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,35,2021-09-05,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,36,2021-09-12,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,37,2021-09-19,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,38,2021-09-26,5,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,39,2021-10-03,6,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,40,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,41,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,42,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,43,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,44,2021-11-07,0,0,0,0,0,0,0,0,0,3,0,
DE-BY,00+,2021,45,2021-11-14,0,0,0,0,0,0,0,0,4,0,0,
DE-BY,00+,2021,46,2021-11-21,0,0,0,0,0,0,0,4,0,0,0,
DE-BY,00+,2021,47,2021-11-28,0,0,0,0,0,0,2,0,0,0,0,
DE-BY,00+,2021,48,2021-12-05,0,0,0,0,0,1,0,0,0,0,0,
DE-BY,00+,2021,49,2021-12-12,0,0,0,0,2,0,0,0,0,0,0,
DE-BY,00+,2021,50,2021-12-19,0,0,0,5,0,0,0,0,0,0,0,
DE-BY,00+,2021,51,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2021,52,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,1,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,2,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,3,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,4,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,5,2022-02-06,3,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,6,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,7,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,8,2022-02-27,2,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,9,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,10,2022-03-13,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,11,2022-03-20,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,12,2022-03-27,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,13,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,14,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,15,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,16,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,17,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,18,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,19,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,20,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,21,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,22,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,23,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,24,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,25,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,26,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,27,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,28,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,29,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,30,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,31,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,32,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,33,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,34,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,35,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,36,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,37,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,38,2022-09-25,1,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,39,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,
DE-BY,00+,2022,40,2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,41,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,42,2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,43,2022-10-30,0,1,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,44,2022-11-06,0,2,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,45,2022-11-13,0,3,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,46,2022-11-20,1,2,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,47,2022-11-27,0,3,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,48,2022-12-04,0,6,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,49,2022-12-11,0,6,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,50,2022-12-18,1,4,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,51,2022-12-25,0,0,3,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,52,2023-01-01,0,1,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,2,2023-01-15,1,0,1,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,3,2023-01-22,0,3,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,4,2023-01-29,1,2,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,5,2023-02-05,1,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,,
DE-BY,00+,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,,,
DE-BY,00+,2023,27,2023-07-09,0,0,0,0,0,0,0,0,,,,
DE-BY,00+,2023,28,2023-07-16,0,0,0,0,0,0,0,,,,,
DE-BY,00+,2023,29,2023-07-23,0,0,0,0,0,0,,,,,,
DE-BY,00+,2023,30,2023-07-30,0,0,0,0,0,,,,,,,
DE-BY,00+,2023,31,2023-08-06,0,0,0,0,,,,,,,,
DE-BY,00+,2023,32,2023-08-13,0,0,0,,,,,,,,,
DE-BY,00+,2023,33,2023-08-20,0,0,,,,,,,,,,
DE-BY,00+,2023,34,2023-08-27,0,,,,,,,,,,,
DE-HE,00+,2018,1,2018-01-07,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,2,2018-01-14,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,3,2018-01-21,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,4,2018-01-28,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,5,2018-02-04,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,6,2018-02-11,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,7,2018-02-18,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,8,2018-02-25,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,9,2018-03-04,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,10,2018-03-11,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,11,2018-03-18,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,12,2018-03-25,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,13,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,14,2018-04-08,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,15,2018-04-15,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,16,2018-04-22,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,17,2018-04-29,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,18,2018-05-06,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,19,2018-05-13,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,20,2018-05-20,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,21,2018-05-27,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,22,2018-06-03,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,23,2018-06-10,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,24,2018-06-17,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,25,2018-06-24,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,26,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,27,2018-07-08,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,28,2018-07-15,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,29,2018-07-22,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,30,2018-07-29,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,31,2018-08-05,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,32,2018-08-12,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,33,2018-08-19,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,34,2018-08-26,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,35,2018-09-02,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,36,2018-09-09,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,37,2018-09-16,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,38,2018-09-23,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,39,2018-09-30,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,40,2018-10-07,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,41,2018-10-14,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,42,2018-10-21,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,43,2018-10-28,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,44,2018-11-04,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,45,2018-11-11,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,46,2018-11-18,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,47,2018-11-25,1,0,0,0,0,0,-1,0,0,0,0,
DE-HE,00+,2018,48,2018-12-02,0,0,0,0,0,1,0,0,0,0,0,
DE-HE,00+,2018,49,2018-12-09,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,50,2018-12-16,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,51,2018-12-23,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2018,52,2018-12-30,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,1,2019-01-06,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,2,2019-01-13,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,3,2019-01-20,5,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,4,2019-01-27,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,5,2019-02-03,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,6,2019-02-10,4,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,7,2019-02-17,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,8,2019-02-24,5,0,-2,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,9,2019-03-03,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,10,2019-03-10,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,11,2019-03-17,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,12,2019-03-24,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,13,2019-03-31,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,14,2019-04-07,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,15,2019-04-14,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,16,2019-04-21,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,17,2019-04-28,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,18,2019-05-05,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,19,2019-05-12,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,20,2019-05-19,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,21,2019-05-26,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,22,2019-06-02,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,23,2019-06-09,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,24,2019-06-16,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,25,2019-06-23,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,26,2019-06-30,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,27,2019-07-07,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,28,2019-07-14,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,29,2019-07-21,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,30,2019-07-28,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,31,2019-08-04,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,32,2019-08-11,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,33,2019-08-18,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,34,2019-08-25,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,35,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,36,2019-09-08,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,37,2019-09-15,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,38,2019-09-22,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,39,2019-09-29,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,40,2019-10-06,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,41,2019-10-13,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,42,2019-10-20,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,43,2019-10-27,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,44,2019-11-03,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,45,2019-11-10,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,46,2019-11-17,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,47,2019-11-24,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,48,2019-12-01,1,0,0,0,0,-1,0,0,0,0,0,
DE-HE,00+,2019,49,2019-12-08,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,50,2019-12-15,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,51,2019-12-22,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2019,52,2019-12-29,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,1,2020-01-05,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,2,2020-01-12,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,3,2020-01-19,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,4,2020-01-26,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,5,2020-02-02,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,6,2020-02-09,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,7,2020-02-16,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,8,2020-02-23,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,9,2020-03-01,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,10,2020-03-08,3,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,11,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,12,2020-03-22,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,13,2020-03-29,2,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,14,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,15,2020-04-12,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,16,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,17,2020-04-26,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,18,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,
DE-HE,00+,2020,19,2020-05-10,1,0,0,0,0,0,0,0,0,0,0,
